NS72,930,0,0.146666667,0.13375,0.506666667,1,1
NS72,930,0.15375,0.566666667,0.18,0.593333333,1,1
NS72,930,0.1875,0.566666667,0.69125,0.613333333,1,1
NS72,930,0.13875,0.58,1,1,1,1
NS72,931,0.595,0,0.73125,0.18,1,1
NS72,931,0,0.066666667,0.86,0.493333333,1,1
NS72,931,0,0.146666667,0.13375,0.506666667,1,1
NS72,931,0.13625,0.56,1,1,1,1
NS72,932,0.5925,0,0.7325,0.193333333,1,1
NS72,932,0,0.073333333,0.85875,0.506666667,1,1
NS72,932,0.67,0.506666667,0.705,0.533333333,1,1
NS72,932,0.18875,0.566666667,0.38625,0.6,1,1
NS72,932,0.39375,0.573333333,0.60625,0.606666667,1,1
NS72,932,0.13375,0.58,0.69125,0.606666667,1,1
NS72,933,0.5975,0,0.725,0.18,1,1
NS72,933,0,0.066666667,0.8575,0.506666667,1,1
NS72,933,0.14875,0.566666667,0.1925,0.593333333,1,1
NS72,933,0.2275,0.566666667,0.42125,0.6,1,1
NS72,933,0.13625,0.573333333,1,1,1,1
NS72,934,0.59375,0,0.73125,0.206666667,1,1
NS72,934,0,0.073333333,0.85875,0.493333333,1,1
NS72,934,0,0.146666667,0.13,0.5,1,1
NS72,934,0.19375,0.566666667,0.32,0.6,1,1
NS72,934,0.3275,0.566666667,0.39,0.6,1,1
NS72,934,0.1375,0.573333333,1,1,1,1
NS72,934,0.93125,0.96,0.94625,1,1,1
NS72,935,0.58875,0,0.725,0.18,1,1
NS72,935,0,0.073333333,0.86,0.506666667,1,1
NS72,935,0.13375,0.566666667,1,1,1,1
NS72,935,0.93,0.953333333,0.9475,1,1,1
NS72,936,0.5975,0,0.73125,0.193333333,1,1
NS72,936,0,0.073333333,0.86125,0.5,1,1
NS72,936,0.17,0.566666667,0.19125,0.593333333,1,1
NS72,936,0.1925,0.566666667,0.22125,0.593333333,1,1
NS72,936,0.225,0.566666667,0.675,0.606666667,1,1
NS72,936,0.13375,0.58,1,1,1,1
NS72,937,0.59125,0,0.7325,0.206666667,1,1
NS72,937,0,0.073333333,0.8575,0.493333333,1,1
NS72,937,0,0.146666667,0.135,0.506666667,1,1
NS72,937,0.6775,0.506666667,0.7025,0.533333333,1,1
NS72,937,0.21,0.566666667,0.32,0.593333333,1,1
NS72,937,0.32125,0.566666667,0.69125,0.606666667,1,1
NS72,937,0.13625,0.58,1,1,1,1
NS72,937,0.7,0.586666667,0.735,0.606666667,1,1
NS72,937,0.93125,0.96,0.94625,1,1,1
NS72,938,0.5875,0,0.73375,0.193333333,1,1
NS72,938,0,0.073333333,0.8575,0.5,1,1
NS72,938,0.23375,0.566666667,0.36875,0.6,1,1
NS72,938,0.375,0.573333333,0.43375,0.6,1,1
NS72,938,0.43625,0.573333333,0.67125,0.606666667,1,1
NS72,938,0.7225,0.58,0.79875,0.613333333,1,1
NS72,938,0.13875,0.586666667,1,1,1,1
NS72,938,0.93,0.953333333,0.9475,1,1,1
NS72,939,0.5975,0,0.725,0.2,1,1
NS72,939,0,0.073333333,0.86,0.493333333,1,1
NS72,939,0.18375,0.56,0.22,0.593333333,1,1
NS72,939,0.23,0.566666667,0.42125,0.6,1,1
NS72,939,0.1375,0.566666667,1,1,1,1
NS72,940,0.58875,0,0.72875,0.193333333,1,1
NS72,940,0,0.073333333,0.85875,0.506666667,1,1
NS72,940,0.2325,0.566666667,0.385,0.6,1,1
NS72,940,0.3925,0.573333333,0.60625,0.606666667,1,1
NS72,940,0.135,0.58,0.68625,0.606666667,1,1
NS72,941,0.59125,0,0.73,0.206666667,1,1
NS72,941,0,0.073333333,0.43375,0.493333333,1,1
NS72,941,0,0.146666667,0.13625,0.506666667,1,1
NS72,941,0.6775,0.38,0.70625,0.4,1,1
NS72,941,0.235,0.566666667,0.32,0.6,1,1
NS72,941,0.4575,0.573333333,0.525,0.606666667,1,1
NS72,941,0.5275,0.58,0.5875,0.606666667,1,1
NS72,941,0.59,0.58,0.63375,0.606666667,1,1
NS72,941,0.13625,0.58,0.67375,0.606666667,1,1
NS72,941,0.68625,0.58,0.7925,0.613333333,1,1
NS72,942,0.5875,0,0.735,0.186666667,1,1
NS72,942,0,0.073333333,0.8575,0.493333333,1,1
NS72,942,0,0.146666667,0.13375,0.506666667,1,1
NS72,942,0.22875,0.566666667,0.4175,0.6,1,1
NS72,942,0.45125,0.573333333,0.62625,0.606666667,1,1
NS72,942,0.1375,0.58,0.685,0.606666667,1,1
NS72,942,0.71125,0.586666667,0.79875,0.613333333,1,1
NS72,943,0.59,0,0.7325,0.186666667,1,1
NS72,943,0,0.073333333,0.42125,0.493333333,1,1
NS72,943,0,0.153333333,0.13375,0.506666667,1,1
NS72,943,0.235,0.566666667,0.32625,0.593333333,1,1
NS72,943,0.35,0.573333333,0.375,0.6,1,1
NS72,943,0.43375,0.573333333,0.6075,0.606666667,1,1
NS72,943,0.1375,0.58,0.67625,0.606666667,1,1
NS72,943,0.69625,0.58,0.80125,0.613333333,1,1
NS72,944,0.59625,0,0.72375,0.166666667,1,1
NS72,944,0,0.066666667,0.85875,0.493333333,1,1
NS72,944,0,0.153333333,0.13,0.5,1,1
NS72,944,0.23,0.566666667,0.33875,0.6,1,1
NS72,944,0.345,0.573333333,0.38375,0.6,1,1
NS72,944,0.42875,0.573333333,0.60375,0.606666667,1,1
NS72,944,0.135,0.58,0.69,0.606666667,1,1
NS72,944,0.93125,0.953333333,0.945,1,1,1
NS72,945,0.595,0,0.72625,0.166666667,1,1
NS72,945,0,0.073333333,0.85875,0.493333333,1,1
NS72,945,0,0.146666667,0.13,0.5,1,1
NS72,945,0.14375,0.566666667,0.17125,0.593333333,1,1
NS72,945,0.1825,0.566666667,0.2075,0.593333333,1,1
NS72,945,0.23625,0.566666667,0.675,0.606666667,1,1
NS72,945,0.13625,0.58,1,1,1,1
NS72,946,0.59125,0,0.73125,0.193333333,1,1
NS72,946,0,0.073333333,0.8575,0.506666667,1,1
NS72,946,0.275,0.573333333,0.32125,0.6,1,1
NS72,946,0.395,0.573333333,0.425,0.6,1,1
NS72,946,0.45375,0.573333333,0.50375,0.6,1,1
NS72,946,0.51125,0.573333333,0.55,0.6,1,1
NS72,946,0.5575,0.58,0.58375,0.6,1,1
NS72,946,0.1375,0.58,0.67,0.606666667,1,1
NS72,946,0.725,0.58,0.79375,0.613333333,1,1
NS72,947,0,0.06,0.8625,0.493333333,1,1
NS72,947,0.1325,0.553333333,0.65125,0.666666667,1,1
NS72,947,0.16875,0.626666667,0.19875,0.653333333,1,1
NS72,947,0.215,0.626666667,0.245,0.653333333,1,1
NS72,947,0.2875,0.626666667,0.36625,0.66,1,1
NS72,947,0.37375,0.633333333,0.40125,0.66,1,1
NS72,947,0.405,0.633333333,0.44,0.66,1,1
NS72,947,0.53125,0.64,0.555,0.66,1,1
NS72,947,0.56625,0.64,0.61,0.66,1,1
NS72,947,0.6625,0.64,0.72875,0.666666667,1,1
NS72,947,0.7375,0.64,0.7775,0.673333333,1,1
NS72,948,0.61125,0,0.71125,0.166666667,1,1
NS72,948,0,0.066666667,0.86125,0.493333333,1,1
NS72,948,0,0.153333333,0.12625,0.493333333,1,1
NS72,948,0.1375,0.56,1,1,1,1
NS72,948,0.9225,0.933333333,0.94625,1,1,1
NS72,949,0.5975,0,0.72,0.193333333,1,1
NS72,949,0,0.073333333,0.85875,0.506666667,1,1
NS72,949,0.17,0.566666667,0.20625,0.593333333,1,1
NS72,949,0.2125,0.566666667,0.39,0.6,1,1
NS72,949,0.13625,0.573333333,1,1,1,1
NS72,949,0.9325,0.96,0.9475,1,1,1
NS72,950,0.60125,0,0.72125,0.12,1,1
NS72,950,0,0.066666667,0.86125,0.493333333,1,1
NS72,950,0,0.153333333,0.11875,0.473333333,1,1
NS72,950,0.1325,0.553333333,1,1,1,1
NS72,950,0.22625,0.626666667,0.24625,0.653333333,1,1
NS72,950,0.295,0.633333333,0.33875,0.653333333,1,1
NS72,950,0.34,0.633333333,0.36375,0.653333333,1,1
NS72,950,0.5875,0.64,0.6125,0.66,1,1
NS72,950,0.69,0.64,0.77125,0.666666667,1,1
NS72,950,0.8975,0.86,0.94875,1,1,1
NS72,951,0.595,0,0.73,0.166666667,1,1
NS72,951,0,0.073333333,0.8575,0.486666667,1,1
NS72,951,0,0.146666667,0.13,0.5,1,1
NS72,951,0.23,0.573333333,0.255,0.593333333,1,1
NS72,951,0.27625,0.573333333,0.31625,0.593333333,1,1
NS72,951,0.47,0.573333333,0.58125,0.606666667,1,1
NS72,951,0.1375,0.58,0.67125,0.606666667,1,1
NS72,952,0.59625,0,0.72625,0.18,1,1
NS72,952,0,0.066666667,0.85875,0.506666667,1,1
NS72,952,0.18375,0.566666667,0.62875,0.606666667,1,1
NS72,952,0.135,0.573333333,0.71,0.606666667,1,1
NS72,952,0.92875,0.946666667,0.94625,1,1,1
NS72,953,0.5925,0,0.72625,0.186666667,1,1
NS72,953,0,0.073333333,0.86,0.493333333,1,1
NS72,953,0,0.146666667,0.13,0.5,1,1
NS72,953,0.17,0.566666667,0.4275,0.6,1,1
NS72,953,0.13625,0.573333333,1,1,1,1
NS72,954,0.59375,0,0.7225,0.18,1,1
NS72,954,0,0.073333333,0.8575,0.486666667,1,1
NS72,954,0,0.146666667,0.135,0.506666667,1,1
NS72,954,0.23,0.573333333,0.255,0.593333333,1,1
NS72,954,0.25875,0.573333333,0.2825,0.593333333,1,1
NS72,954,0.28875,0.573333333,0.32125,0.593333333,1,1
NS72,954,0.47375,0.573333333,0.5475,0.606666667,1,1
NS72,954,0.55625,0.58,0.605,0.606666667,1,1
NS72,954,0.13625,0.58,0.665,0.606666667,1,1
NS72,954,0.70375,0.586666667,0.79125,0.606666667,1,1
NS72,955,0.5925,0,0.73125,0.18,1,1
NS72,955,0,0.073333333,0.4225,0.493333333,1,1
NS72,955,0,0.146666667,0.13,0.5,1,1
NS72,955,0.2175,0.566666667,0.3325,0.6,1,1
NS72,955,0.33625,0.573333333,0.39125,0.6,1,1
NS72,955,0.43875,0.573333333,0.63125,0.606666667,1,1
NS72,955,0.13625,0.573333333,0.6775,0.606666667,1,1
NS72,956,0.5875,0,0.73125,0.186666667,1,1
NS72,956,0,0.073333333,0.85875,0.506666667,1,1
NS72,956,0.135,0.566666667,1,1,1,1
NS72,957,0.5925,0,0.72125,0.2,1,1
NS72,957,0,0.073333333,0.64,0.493333333,1,1
NS72,957,0,0.146666667,0.13125,0.5,1,1
NS72,957,0.135,0.58,0.67875,0.606666667,1,1
NS72,957,0.93,0.946666667,0.94625,1,1,1
NS72,958,0.59125,0,0.7275,0.173333333,1,1
NS72,958,0,0.066666667,0.8575,0.506666667,1,1
NS72,958,0.1825,0.566666667,0.2075,0.593333333,1,1
NS72,958,0.21125,0.566666667,0.42375,0.6,1,1
NS72,958,0.135,0.566666667,1,1,1,1
NS72,959,0.59125,0,0.7275,0.193333333,1,1
NS72,959,0,0.073333333,0.405,0.506666667,1,1
NS72,959,0.255,0.566666667,0.31375,0.6,1,1
NS72,959,0.47375,0.573333333,0.60625,0.606666667,1,1
NS72,959,0.13625,0.58,0.67625,0.613333333,1,1
NS72,959,0.71,0.586666667,0.78375,0.606666667,1,1
NS72,960,0.59375,0,0.73125,0.193333333,1,1
NS72,960,0,0.073333333,0.85875,0.493333333,1,1
NS72,960,0,0.146666667,0.13375,0.506666667,1,1
NS72,960,0.13625,0.56,1,1,1,1
NS72,961,0.59,0,0.725,0.186666667,1,1
NS72,961,0,0.066666667,0.86,0.5,1,1
NS72,961,0.135,0.56,1,1,1,1
NS72,962,0.59125,0,0.72375,0.186666667,1,1
NS72,962,0,0.073333333,0.85875,0.493333333,1,1
NS72,962,0,0.146666667,0.13375,0.506666667,1,1
NS72,962,0.18375,0.566666667,0.20625,0.593333333,1,1
NS72,962,0.225,0.566666667,0.39125,0.6,1,1
NS72,962,0.3975,0.573333333,0.675,0.606666667,1,1
NS72,962,0.13625,0.58,1,1,1,1
NS72,963,0.58875,0,0.73125,0.16,1,1
NS72,963,0,0.073333333,0.37125,0.506666667,1,1
NS72,963,0.23,0.566666667,0.3175,0.593333333,1,1
NS72,963,0.405,0.573333333,0.4275,0.6,1,1
NS72,963,0.455,0.573333333,0.605,0.606666667,1,1
NS72,963,0.1375,0.58,0.67625,0.606666667,1,1
NS72,963,0.68375,0.58,0.79625,0.613333333,1,1
NS72,964,0.58625,0,0.735,0.193333333,1,1
NS72,964,0,0.073333333,0.85875,0.5,1,1
NS72,964,0.23,0.566666667,0.67625,0.606666667,1,1
NS72,964,0.13625,0.58,1,1,1,1
NS72,965,0.58875,0,0.725,0.2,1,1
NS72,965,0,0.066666667,0.85875,0.5,1,1
NS72,965,0.135,0.566666667,1,1,1,1
NS72,966,0.59,0,0.7325,0.193333333,1,1
NS72,966,0,0.073333333,0.85875,0.5,1,1
NS72,966,0.1375,0.566666667,0.17,0.593333333,1,1
NS72,966,0.13625,0.566666667,1,1,1,1
NS72,967,0.5975,0,0.72875,0.193333333,1,1
NS72,967,0,0.073333333,0.4225,0.493333333,1,1
NS72,967,0,0.146666667,0.13125,0.5,1,1
NS72,967,0.2325,0.566666667,0.3375,0.593333333,1,1
NS72,967,0.34125,0.573333333,0.38875,0.6,1,1
NS72,967,0.43,0.573333333,0.67,0.606666667,1,1
NS72,967,0.13625,0.58,0.70375,0.606666667,1,1
NS72,968,0.59,0,0.72375,0.193333333,1,1
NS72,968,0,0.066666667,0.3875,0.506666667,1,1
NS72,968,0.22625,0.566666667,0.34375,0.593333333,1,1
NS72,968,0.39625,0.573333333,0.6275,0.606666667,1,1
NS72,968,0.63375,0.58,0.795,0.613333333,1,1
NS72,968,0.1375,0.586666667,1,1,1,1
NS72,969,0.59,0,0.7275,0.186666667,1,1
NS72,969,0,0.073333333,0.39,0.506666667,1,1
NS72,969,0.22,0.566666667,0.2725,0.593333333,1,1
NS72,969,0.27625,0.573333333,0.32625,0.593333333,1,1
NS72,969,0.3925,0.573333333,0.4325,0.6,1,1
NS72,969,0.435,0.573333333,0.5875,0.606666667,1,1
NS72,969,0.135,0.58,0.63625,0.606666667,1,1
NS72,970,0.59,0,0.73,0.2,1,1
NS72,970,0,0.073333333,0.85875,0.506666667,1,1
NS72,970,0.22625,0.566666667,0.3675,0.593333333,1,1
NS72,970,0.37625,0.573333333,0.42625,0.6,1,1
NS72,970,0.43,0.573333333,0.60625,0.606666667,1,1
NS72,970,0.13625,0.58,0.675,0.606666667,1,1
NS72,971,0.59,0,0.73125,0.186666667,1,1
NS72,971,0,0.066666667,0.4175,0.5,1,1
NS72,971,0.2325,0.566666667,0.30375,0.593333333,1,1
NS72,971,0.45625,0.573333333,0.565,0.606666667,1,1
NS72,971,0.13625,0.58,0.66875,0.606666667,1,1
NS72,971,0.7125,0.586666667,0.78875,0.606666667,1,1
NS72,972,0.6,0,0.7225,0.2,1,1
NS72,972,0,0.073333333,0.85875,0.493333333,1,1
NS72,972,0,0.146666667,0.13,0.5,1,1
NS72,972,0.1375,0.56,1,1,1,1
NS72,972,0.15125,0.566666667,0.20875,0.593333333,1,1
NS72,973,0.58875,0,0.72375,0.2,1,1
NS72,973,0,0.066666667,0.85875,0.506666667,1,1
NS72,973,0.21375,0.566666667,0.4275,0.6,1,1
NS72,973,0.4375,0.573333333,0.68375,0.606666667,1,1
NS72,973,0.69875,0.586666667,0.72875,0.606666667,1,1
NS72,973,0.135,0.586666667,1,1,1,1
NS72,974,0.5925,0,0.7325,0.193333333,1,1
NS72,974,0,0.073333333,0.85875,0.493333333,1,1
NS72,974,0,0.146666667,0.13,0.5,1,1
NS72,974,0.17625,0.566666667,0.21,0.593333333,1,1
NS72,974,0.225,0.566666667,0.6925,0.606666667,1,1
NS72,974,0.13625,0.58,1,1,1,1
NS72,974,0.93125,0.953333333,0.94625,1,1,1
NS72,975,0.59375,0,0.725,0.193333333,1,1
NS72,975,0,0.073333333,0.8575,0.486666667,1,1
NS72,975,0,0.146666667,0.13,0.5,1,1
NS72,975,0.47375,0.573333333,0.52625,0.6,1,1
NS72,975,0.13625,0.586666667,1,1,1,1
NS72,976,0.59625,0,0.7225,0.186666667,1,1
NS72,976,0,0.073333333,0.43,0.493333333,1,1
NS72,976,0,0.146666667,0.12875,0.5,1,1
NS72,976,0.2275,0.566666667,0.35,0.6,1,1
NS72,976,0.4375,0.573333333,0.58875,0.606666667,1,1
NS72,976,0.59125,0.58,0.625,0.606666667,1,1
NS72,976,0.1375,0.58,0.7025,0.606666667,1,1
NS72,977,0.59,0,0.73,0.193333333,1,1
NS72,977,0,0.073333333,0.6075,0.493333333,1,1
NS72,977,0,0.146666667,0.13,0.5,1,1
NS72,977,0.13625,0.58,1,1,1,1
NS72,978,0.61625,0,0.65125,0.04,1,1
NS72,978,0.6875,0,0.70125,0.046666667,1,1
NS72,978,0,0.06,0.8625,0.493333333,1,1
NS72,978,0,0.153333333,0.02375,0.226666667,1,1
NS72,978,0.0325,0.24,0.1025,0.433333333,1,1
NS72,978,0.13125,0.553333333,1,1,1,1
NS72,978,0.14375,0.626666667,0.4025,0.66,1,1
NS72,979,0.595,0,0.72125,0.18,1,1
NS72,979,0,0.066666667,0.86,0.493333333,1,1
NS72,979,0,0.146666667,0.1225,0.486666667,1,1
NS72,979,0.14,0.566666667,1,1,1,1
NS72,979,0.92375,0.933333333,0.94625,1,1,1
NS72,980,0.59625,0,0.73,0.193333333,1,1
NS72,980,0,0.066666667,0.86,0.493333333,1,1
NS72,980,0,0.146666667,0.13,0.5,1,1
NS72,980,0.14,0.566666667,0.16375,0.593333333,1,1
NS72,980,0.17,0.566666667,0.22125,0.593333333,1,1
NS72,980,0.1375,0.566666667,1,1,1,1
NS72,981,0.60125,0,0.71375,0.14,1,1
NS72,981,0,0.073333333,0.8625,0.493333333,1,1
NS72,981,0,0.153333333,0.11375,0.46,1,1
NS72,981,0.1325,0.553333333,1,1,1,1
NS72,981,0.91125,0.906666667,0.9475,1,1,1
NS72,982,0.595,0,0.72375,0.206666667,1,1
NS72,982,0,0.073333333,0.86,0.506666667,1,1
NS72,982,0.1725,0.566666667,0.2225,0.593333333,1,1
NS72,982,0.22625,0.566666667,0.7075,0.606666667,1,1
NS72,982,0.13375,0.58,1,1,1,1
NS72,983,0.58875,0,0.73375,0.18,1,1
NS72,983,0,0.073333333,0.85875,0.493333333,1,1
NS72,983,0,0.146666667,0.13,0.5,1,1
NS72,983,0.23375,0.566666667,0.33875,0.593333333,1,1
NS72,983,0.3475,0.573333333,0.37,0.6,1,1
NS72,983,0.45125,0.573333333,0.61625,0.606666667,1,1
NS72,983,0.13625,0.58,0.67,0.606666667,1,1
NS72,983,0.68,0.586666667,0.79375,0.613333333,1,1
NS72,984,0.59,0,0.73375,0.18,1,1
NS72,984,0,0.073333333,0.42125,0.493333333,1,1
NS72,984,0,0.146666667,0.13,0.5,1,1
NS72,984,0.23625,0.566666667,0.3175,0.593333333,1,1
NS72,984,0.32875,0.573333333,0.3875,0.6,1,1
NS72,984,0.4225,0.573333333,0.60375,0.606666667,1,1
NS72,984,0.135,0.58,0.67125,0.606666667,1,1
NS72,984,0.6775,0.586666667,0.70375,0.606666667,1,1
NS72,984,0.71,0.586666667,0.79375,0.613333333,1,1
NS72,985,0.5975,0,0.72125,0.193333333,1,1
NS72,985,0,0.073333333,0.8575,0.486666667,1,1
NS72,985,0,0.146666667,0.135,0.506666667,1,1
NS72,985,0.24125,0.573333333,0.3375,0.593333333,1,1
NS72,985,0.4275,0.573333333,0.5875,0.606666667,1,1
NS72,985,0.59125,0.58,0.61,0.606666667,1,1
NS72,985,0.135,0.58,0.67375,0.606666667,1,1
NS72,985,0.76375,0.586666667,0.79125,0.613333333,1,1
NS72,986,0.58625,0,0.72625,0.213333333,1,1
NS72,986,0,0.073333333,0.8575,0.506666667,1,1
NS72,986,0.66875,0.506666667,0.695,0.533333333,1,1
NS72,986,0.23875,0.573333333,0.28375,0.593333333,1,1
NS72,986,0.4225,0.573333333,0.5825,0.606666667,1,1
NS72,986,0.13375,0.58,0.67125,0.606666667,1,1
NS72,986,0.725,0.586666667,0.78375,0.606666667,1,1
NS72,986,0.795,0.586666667,0.8225,0.613333333,1,1
NS72,987,0.59,0,0.72375,0.186666667,1,1
NS72,987,0,0.073333333,0.85875,0.493333333,1,1
NS72,987,0,0.146666667,0.13,0.5,1,1
NS72,987,0.23375,0.566666667,0.35125,0.6,1,1
NS72,987,0.36,0.573333333,0.6975,0.606666667,1,1
NS72,987,0.13625,0.58,1,1,1,1
NS72,988,0.59125,0,0.72875,0.193333333,1,1
NS72,988,0,0.073333333,0.8575,0.486666667,1,1
NS72,988,0,0.146666667,0.13125,0.5,1,1
NS72,988,0.2475,0.573333333,0.2725,0.593333333,1,1
NS72,988,0.29125,0.573333333,0.3225,0.593333333,1,1
NS72,988,0.4675,0.573333333,0.58,0.6,1,1
NS72,988,0.13625,0.58,0.67,0.606666667,1,1
NS72,988,0.7425,0.586666667,0.77625,0.606666667,1,1
NS72,989,0.5925,0,0.7275,0.2,1,1
NS72,989,0,0.073333333,0.85625,0.486666667,1,1
NS72,989,0,0.146666667,0.13375,0.506666667,1,1
NS72,989,0.23125,0.566666667,0.33375,0.6,1,1
NS72,989,0.34625,0.573333333,0.38625,0.593333333,1,1
NS72,989,0.41,0.573333333,0.43375,0.593333333,1,1
NS72,989,0.4375,0.573333333,0.5425,0.6,1,1
NS72,989,0.55125,0.58,0.58125,0.606666667,1,1
NS72,989,0.59,0.58,0.61875,0.606666667,1,1
NS72,989,0.135,0.58,0.67,0.606666667,1,1
NS72,989,0.71375,0.58,0.79875,0.613333333,1,1
NS72,990,0.59,0,0.72625,0.193333333,1,1
NS72,990,0,0.073333333,0.85875,0.506666667,1,1
NS72,990,0.23,0.566666667,0.3825,0.6,1,1
NS72,990,0.3975,0.573333333,0.42,0.6,1,1
NS72,990,0.46125,0.573333333,0.58875,0.606666667,1,1
NS72,990,0.135,0.58,0.6375,0.606666667,1,1
NS72,990,0.64375,0.58,0.67375,0.606666667,1,1
NS72,990,0.69875,0.586666667,0.7925,0.613333333,1,1
NS72,991,0.58875,0,0.7325,0.186666667,1,1
NS72,991,0,0.073333333,0.85875,0.5,1,1
NS72,991,0.22625,0.566666667,0.3925,0.6,1,1
NS72,991,0.39375,0.573333333,0.58875,0.606666667,1,1
NS72,991,0.135,0.573333333,0.6725,0.606666667,1,1
NS72,991,0.59,0.58,0.6275,0.606666667,1,1
NS72,992,0.58875,0,0.72625,0.193333333,1,1
NS72,992,0,0.073333333,0.4225,0.493333333,1,1
NS72,992,0,0.146666667,0.13,0.5,1,1
NS72,992,0.2425,0.566666667,0.38875,0.6,1,1
NS72,992,0.4375,0.573333333,0.61,0.606666667,1,1
NS72,992,0.1375,0.58,0.67375,0.606666667,1,1
NS72,993,0.59875,0,0.7275,0.2,1,1
NS72,993,0,0.073333333,0.85875,0.5,1,1
NS72,993,0.14,0.566666667,0.165,0.593333333,1,1
NS72,993,0.18375,0.566666667,0.2225,0.593333333,1,1
NS72,993,0.1375,0.566666667,1,1,1,1
NS72,994,0.595,0,0.7275,0.186666667,1,1
NS72,994,0,0.073333333,0.85875,0.513333333,1,1
NS72,994,0.66625,0.506666667,0.7025,0.533333333,1,1
NS72,994,0.275,0.573333333,0.32125,0.593333333,1,1
NS72,994,0.44375,0.573333333,0.55625,0.6,1,1
NS72,994,0.58875,0.58,0.60875,0.606666667,1,1
NS72,994,0.13375,0.58,0.675,0.606666667,1,1
NS72,995,0.59625,0,0.7225,0.193333333,1,1
NS72,995,0,0.073333333,0.86,0.506666667,1,1
NS72,995,0.16875,0.566666667,0.20875,0.593333333,1,1
NS72,995,0.13625,0.566666667,1,1,1,1
NS72,996,0.59375,0,0.72625,0.2,1,1
NS72,996,0,0.073333333,0.85875,0.493333333,1,1
NS72,996,0.18375,0.566666667,0.20625,0.593333333,1,1
NS72,996,0.21125,0.566666667,0.67625,0.606666667,1,1
NS72,996,0.70625,0.58,0.79625,0.613333333,1,1
NS72,996,0.1375,0.58,1,1,1,1
NS72,996,0.9325,0.96,0.94625,1,1,1
NS72,997,0.59,0,0.7275,0.2,1,1
NS72,997,0,0.073333333,0.3825,0.506666667,1,1
NS72,997,0.23875,0.566666667,0.32,0.6,1,1
NS72,997,0.455,0.573333333,0.60625,0.606666667,1,1
NS72,997,0.13625,0.58,0.635,0.606666667,1,1
NS72,997,0.6375,0.58,0.67625,0.606666667,1,1
NS72,997,0.71,0.586666667,0.75,0.606666667,1,1
NS72,998,0.595,0,0.72375,0.186666667,1,1
NS72,998,0,0.073333333,0.85875,0.506666667,1,1
NS72,998,0.1925,0.566666667,0.22125,0.593333333,1,1
NS72,998,0.22625,0.566666667,0.38875,0.6,1,1
NS72,998,0.40125,0.573333333,0.675,0.606666667,1,1
NS72,998,0.13375,0.58,1,1,1,1
NS72,999,0.595,0,0.73375,0.186666667,1,1
NS72,999,0,0.073333333,0.38,0.5,1,1
NS72,999,0.22,0.566666667,0.285,0.593333333,1,1
NS72,999,0.2875,0.566666667,0.34875,0.593333333,1,1
NS72,999,0.39,0.573333333,0.55625,0.606666667,1,1
NS72,999,0.55875,0.58,0.6075,0.606666667,1,1
NS72,999,0.13625,0.58,0.6725,0.606666667,1,1
NS72,1000,0.58625,0,0.73125,0.186666667,1,1
NS72,1000,0,0.073333333,0.85625,0.493333333,1,1
NS72,1000,0,0.146666667,0.13,0.5,1,1
NS72,1000,0.24375,0.566666667,0.2825,0.593333333,1,1
NS72,1000,0.28875,0.573333333,0.31125,0.593333333,1,1
NS72,1000,0.4575,0.573333333,0.5025,0.6,1,1
NS72,1000,0.5325,0.58,0.5775,0.6,1,1
NS72,1000,0.1375,0.586666667,1,1,1,1
NS72,1001,0.595,0,0.72625,0.2,1,1
NS72,1001,0,0.073333333,0.42125,0.493333333,1,1
NS72,1001,0,0.146666667,0.1275,0.493333333,1,1
NS72,1001,0.23125,0.566666667,0.35375,0.6,1,1
NS72,1001,0.43125,0.573333333,0.6075,0.606666667,1,1
NS72,1001,0.13875,0.58,0.7175,0.606666667,1,1
NS72,1002,0.59625,0,0.735,0.193333333,1,1
NS72,1002,0,0.073333333,0.85875,0.5,1,1
NS72,1002,0.16625,0.566666667,0.22375,0.593333333,1,1
NS72,1002,0.1375,0.566666667,1,1,1,1
NS72,1003,0.58625,0,0.73375,0.193333333,1,1
NS72,1003,0,0.073333333,0.85875,0.506666667,1,1
NS72,1003,0.68,0.506666667,0.69875,0.533333333,1,1
NS72,1003,0.175,0.566666667,0.21,0.593333333,1,1
NS72,1003,0.23625,0.566666667,0.39125,0.6,1,1
NS72,1003,0.43,0.573333333,0.45,0.6,1,1
NS72,1003,0.45375,0.573333333,0.675,0.613333333,1,1
NS72,1003,0.135,0.58,1,1,1,1
NS72,1003,0.69875,0.586666667,0.72125,0.606666667,1,1
NS72,1004,0.595,0,0.7275,0.193333333,1,1
NS72,1004,0,0.073333333,0.8575,0.493333333,1,1
NS72,1004,0,0.146666667,0.13,0.5,1,1
NS72,1004,0.23625,0.566666667,0.32625,0.593333333,1,1
NS72,1004,0.35375,0.573333333,0.6025,0.606666667,1,1
NS72,1004,0.13625,0.58,0.685,0.606666667,1,1
NS72,1005,0.5925,0,0.7225,0.18,1,1
NS72,1005,0,0.073333333,0.8575,0.486666667,1,1
NS72,1005,0,0.146666667,0.13,0.5,1,1
NS72,1005,0.22,0.566666667,0.285,0.593333333,1,1
NS72,1005,0.29,0.566666667,0.39,0.6,1,1
NS72,1005,0.465,0.573333333,0.61875,0.606666667,1,1
NS72,1005,0.13875,0.58,0.67375,0.606666667,1,1
NS72,1006,0.59,0,0.7275,0.206666667,1,1
NS72,1006,0,0.073333333,0.85875,0.493333333,1,1
